State/UT,Year,Causes,Education_status,Means adopted,Professional_Profile,Social_Status,Gender,Age_group,Number of suicides
A & N Islands,2005,Love Affairs,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Seperated,M,15-29,0
A & N Islands,2005,Other Causes (Please Specity),Primary,By Hanging,"Student or Service (Private) or Self-employed (Business activity)

",Never Married,M,15-29,5
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Middle,No,Others (Please Specify),Widowed/Widower,M,15-29,0
A & N Islands,2005,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2005,Causes Not known,Primary,By Hanging,Service (Private),Never Married,M,15-29,6
A & N Islands,2005,Illness (Aids/STD),Middle,No,Others (Please Specify),Married,M,15-29,0
A & N Islands,2005,Illegitimate Pregnancy,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Seperated,M,15-29,0
A & N Islands,2005,Cancer,Graduate,No,House Wife,Married,M,15-29,0
A & N Islands,2005,Other Prolonged Illness,Graduate,By Drowning or By Hanging,Service (Government),Never Married,M,15-29,1
A & N Islands,2005,Dowry Dispute,Diploma,No,House Wife,Seperated,M,15-29,0
A & N Islands,2005,Insanity/Mental Illness,Primary,By Consuming Insecticides,Student,Never Married,M,15-29,2
A & N Islands,2005,Unemployment,Middle,No,House Wife,Married,M,15-29,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Never Married,M,15-29,0
A & N Islands,2005,Suspected/Illicit Relation,Middle,No,Student,Never Married,M,15-29,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2005,Death of Dear Person,Primary,By Hanging,Unemployed,Never Married,M,15-29,1
A & N Islands,2005,Ideological Causes/Hero Worshipping,Middle,No,Student,Married,M,15-29,0
A & N Islands,2005,Family Problems,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2005,Professional/Career Problem,Middle,No,Student,Married,M,15-29,0
A & N Islands,2005,Property Dispute,Hr. Secondary/Intermediate/Pre-Universit,No,Service (Government),Married,M,15-29,0
A & N Islands,2005,Poverty,Middle,No,Unemployed,Never Married,M,15-29,0
A & N Islands,2005,Dowry Dispute,Graduate,No,Farming/Agriculture Activity,Married,F,30-44,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Diploma,No,Service (Government),Married,F,30-44,0
A & N Islands,2005,Love Affairs,Post Graduate,No,Service (Private),Married,F,30-44,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Diploma,No,Self-employed (Business activity),Married,F,30-44,0
A & N Islands,2005,Poverty,No Education,No,Student,Married,F,30-44,0
A & N Islands,2005,Family Problems,Middle,By Fire/Self Immolation,Farming/Agriculture Activity,Never Married,F,30-44,1
A & N Islands,2005,Paralysis,Graduate,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2005,Unemployment,Diploma,No,Retired Person,Married,F,30-44,0
A & N Islands,2005,Cancer,Post Graduate,No,Professional Activity,Married,F,30-44,0
A & N Islands,2005,Divorce,Graduate,No,Public Sector Undertaking,Divorcee,F,30-44,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Diploma,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Post Graduate,No,Retired Person,Married,F,30-44,0
A & N Islands,2005,Property Dispute,Graduate,No,Professional Activity,Married,F,30-44,0
A & N Islands,2005,Other Causes (Please Specity),Matriculate/Secondary,By Hanging,House Wife,Married,F,30-44,2
A & N Islands,2005,Insanity/Mental Illness,Matriculate/Secondary,By Hanging or By Consuming Insecticides,House Wife,Married,F,30-44,2
A & N Islands,2005,Not having Children(Barrenness/Impotency,No Education,No,House Wife,Widowed/Widower,F,30-44,0
A & N Islands,2005,Other Prolonged Illness,Hr. Secondary/Intermediate/Pre-Universit,By Consuming Insecticides,House Wife,Married,F,30-44,2
A & N Islands,2005,Illness (Aids/STD),Graduate,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2005,Drug Abuse/Addiction,Diploma,No,Retired Person,Married,F,30-44,0
A & N Islands,2005,Suspected/Illicit Relation,Post Graduate,No,Professional Activity,Married,F,30-44,0
A & N Islands,2005,Death of Dear Person,Middle,No,Student,Married,F,30-44,0
A & N Islands,2005,Causes Not known,Matriculate/Secondary,By Drowning,House Wife,Married,F,30-44,1
A & N Islands,2005,Professional/Career Problem,Graduate,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2005,Illegitimate Pregnancy,Diploma,No,Retired Person,Never Married,F,30-44,0
A & N Islands,2005,Failure in Examination,Post Graduate,No,Professional Activity,Married,F,30-44,0
A & N Islands,2005,Fall in Social Reputation,Middle,No,Retired Person,Married,F,30-44,0
A & N Islands,2005,Drug Abuse/Addiction,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,M,30-44,0
A & N Islands,2005,Love Affairs,Primary,By Hanging,Farming/Agriculture Activity,Married,M,30-44,2
A & N Islands,2005,Poverty,Primary or Hr. Secondary/Intermediate/Pre-Universit,By Consuming Insecticides,Service (Private),Married,M,30-44,2
A & N Islands,2005,Unemployment,Hr. Secondary/Intermediate/Pre-Universit,No,Student,Married,M,30-44,0
A & N Islands,2005,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Student,Married,M,30-44,0
A & N Islands,2005,Family Problems,Middle,By Fire/Self Immolation,Unemployed,Married,M,30-44,1
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Graduate,No,Retired Person,Married,M,30-44,0
A & N Islands,2005,Professional/Career Problem,Diploma,No,Professional Activity,Married,M,30-44,0
A & N Islands,2005,Illness (Aids/STD),Post Graduate,No,Professional Activity,Married,M,30-44,0
A & N Islands,2005,Fall in Social Reputation,Graduate,No,Farming/Agriculture Activity,Married,M,30-44,0
A & N Islands,2005,Paralysis,Diploma,No,Retired Person,Married,M,30-44,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Post Graduate,No,Professional Activity,Never Married,M,30-44,0
A & N Islands,2005,Cancer,No Education,No,Farming/Agriculture Activity,Never Married,M,30-44,0
A & N Islands,2005,Insanity/Mental Illness,Middle,By Hanging,Others (Please Specify),Married,M,30-44,4
A & N Islands,2005,Other Prolonged Illness,Middle,By Hanging,Service (Government),Married,M,30-44,3
A & N Islands,2005,Property Dispute,Graduate,No,Farming/Agriculture Activity,Married,M,30-44,0
A & N Islands,2005,Death of Dear Person,Diploma,No,Retired Person,Married,M,30-44,0
A & N Islands,2005,Divorce,Post Graduate,No,Professional Activity,Divorcee,M,30-44,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Diploma,No,Farming/Agriculture Activity,Seperated,M,30-44,0
A & N Islands,2005,Other Causes (Please Specity),Middle,By Hanging,Service (Private),Married,M,30-44,10
A & N Islands,2005,Causes Not known,Middle,By Hanging,Service (Government),Married,M,30-44,2
A & N Islands,2005,Suspected/Illicit Relation,Graduate,No,House Wife,Married,M,30-44,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Diploma,No,Others (Please Specify),Married,M,30-44,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Post Graduate,No,Retired Person,Married,M,30-44,0
A & N Islands,2005,Illegitimate Pregnancy,Graduate,No,Professional Activity,Seperated,M,30-44,0
A & N Islands,2005,Dowry Dispute,Post Graduate,No,Professional Activity,Married,M,30-44,0
A & N Islands,2005,Property Dispute,Graduate,By Consuming Insecticides,House Wife,Married,F,45-59,1
A & N Islands,2005,Cancer,Graduate,No,Service (Private),Married,F,45-59,0
A & N Islands,2005,Death of Dear Person,Diploma,No,Service (Government),Married,F,45-59,0
A & N Islands,2005,Divorce,Post Graduate,No,Service (Private),Married,F,45-59,0
A & N Islands,2005,Illness (Aids/STD),Post Graduate,No,Service (Government),Married,F,45-59,0
A & N Islands,2005,Paralysis,Post Graduate,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Post Graduate,No,Others (Please Specify),Married,F,45-59,0
A & N Islands,2005,Other Prolonged Illness,Middle,By Hanging,House Wife,Married,F,45-59,4
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Middle,No,Unemployed,Married,F,45-59,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Post Graduate and Above,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2005,Failure in Examination,Graduate,No,Others (Please Specify),Married,F,45-59,0
A & N Islands,2005,Causes Not known,Middle,By Hanging,House Wife,Married,F,45-59,1
A & N Islands,2005,Fall in Social Reputation,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,F,45-59,0
A & N Islands,2005,Professional/Career Problem,Diploma,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2005,Dowry Dispute,Middle,No,Others (Please Specify),Married,F,45-59,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Post Graduate and Above,No,Retired Person,Married,F,45-59,0
A & N Islands,2005,Suspected/Illicit Relation,Graduate,No,Self-employed (Business activity),Never Married,F,45-59,0
A & N Islands,2005,Family Problems,Diploma,No,Others (Please Specify),Never Married,F,45-59,0
A & N Islands,2005,Illegitimate Pregnancy,Post Graduate and Above,No,Retired Person,Married,F,45-59,0
A & N Islands,2005,Other Causes (Please Specity),Middle,By Consuming Insecticides,House Wife,Married,F,45-59,2
A & N Islands,2005,Insanity/Mental Illness,Middle,By Hanging,House Wife,Married,F,45-59,2
A & N Islands,2005,Love Affairs,Post Graduate and Above,No,Service (Government),Married,F,45-59,0
A & N Islands,2005,Poverty,Graduate,No,Farming/Agriculture Activity,Married,F,45-59,0
A & N Islands,2005,Unemployment,Middle,No,Unemployed,Married,F,45-59,0
A & N Islands,2005,Drug Abuse/Addiction,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Diploma,No,Others (Please Specify),Divorcee,F,45-59,0
A & N Islands,2005,Dowry Dispute,Post Graduate and Above,No,Retired Person,Married,M,45-59,0
A & N Islands,2005,Other Causes (Please Specity),No Education,By Hanging,"Service (Private) or Unemployed
",Never Married,M,45-59,5
A & N Islands,2005,Cancer,Post Graduate and Above,No,Service (Government),Married,M,45-59,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Graduate,No,Farming/Agriculture Activity,Divorcee,M,45-59,0
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Middle,No,Farming/Agriculture Activity,Married,M,45-59,0
A & N Islands,2005,Love Affairs,Hr. Secondary/Intermediate/Pre-Universit,No,Unemployed,Married,M,45-59,0
A & N Islands,2005,Fall in Social Reputation,Diploma,No,Unemployed,Married,M,45-59,0
A & N Islands,2005,Other Prolonged Illness,Middle,By Hanging,Service (Government),Married,M,45-59,7
A & N Islands,2005,Insanity/Mental Illness,Hr. Secondary/Intermediate/Pre-Universit,By Consuming Insecticides or By Hanging,Others (Please Specify),Married,M,45-59,2
A & N Islands,2005,Suspected/Illicit Relation,Diploma,No,Unemployed,Never Married,M,45-59,0
A & N Islands,2005,Professional/Career Problem,Graduate,No,Public Sector Undertaking,Married,M,45-59,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Post Graduate and Above,No,Public Sector Undertaking,Married,M,45-59,0
A & N Islands,2005,Illegitimate Pregnancy,Post Graduate and Above,No,Public Sector Undertaking,Married,M,45-59,0
A & N Islands,2005,Causes Not known,Middle,By Hanging,Service (Private),Married,M,45-59,10
A & N Islands,2005,Death of Dear Person,Post Graduate and Above,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2005,Divorce,Graduate,No,Others (Please Specify),Divorcee,M,45-59,0
A & N Islands,2005,Family Problems,Middle,No,Unemployed,Married,M,45-59,0
A & N Islands,2005,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Public Sector Undertaking,Married,M,45-59,0
A & N Islands,2005,Illness (Aids/STD),Diploma,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Diploma,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2005,Poverty,Matriculate/Secondary,By Fire/Self Immolation,Farming/Agriculture Activity,Widowed/Widower,M,45-59,1
A & N Islands,2005,Unemployment,Post Graduate and Above,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2005,Paralysis,Graduate,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2005,Property Dispute,Middle,No,Student,Married,M,45-59,0
A & N Islands,2005,Drug Abuse/Addiction,Hr. Secondary/Intermediate/Pre-Universit,No,Student,Never Married,M,45-59,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Diploma,No,Unemployed,Never Married,M,45-59,0
A & N Islands,2005,Suspected/Illicit Relation,Post Graduate and Above,No,Service (Private),Married,F,60+,0
A & N Islands,2005,Death of Dear Person,Graduate,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2005,Poverty,Middle,No,Student,Married,F,60+,0
A & N Islands,2005,Other Causes (Please Specity),Hr. Secondary/Intermediate/Pre-Universit,No,Student,Married,F,60+,0
A & N Islands,2005,Professional/Career Problem,Diploma,No,Service (Government),Married,F,60+,0
A & N Islands,2005,Property Dispute,Post Graduate and Above,No,Unemployed,Married,F,60+,0
A & N Islands,2005,Drug Abuse/Addiction,Graduate,No,Professional Activity,,F,60+,0
A & N Islands,2005,Causes Not known,Post Graduate and Above,No,Self-employed (Business activity),Married,F,60+,0
A & N Islands,2005,Family Problems,Graduate,No,House Wife,Married,F,60+,0
A & N Islands,2005,Cancer,Middle,No,Retired Person,Married,F,60+,0
A & N Islands,2005,Divorce,Hr. Secondary/Intermediate/Pre-Universit,No,Farming/Agriculture Activity,Divorcee,F,60+,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Diploma,No,Public Sector Undertaking,Married,F,60+,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Middle,No,House Wife,Seperated,F,60+,0
A & N Islands,2005,Other Prolonged Illness,No Education,By Consuming Insecticides or By Hanging,House Wife,Married,F,60+,4
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Graduate,No,Service (Private),Married,F,60+,0
A & N Islands,2005,Dowry Dispute,Diploma,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Post Graduate and Above,No,Professional Activity,Married,F,60+,0
A & N Islands,2005,Paralysis,Diploma,No,Self-employed (Business activity),Never Married,F,60+,0
A & N Islands,2005,Love Affairs,Post Graduate and Above,No,House Wife,Never Married,F,60+,0
A & N Islands,2005,Insanity/Mental Illness,Middle,By Consuming Insecticides,Unemployed,Married,F,60+,1
A & N Islands,2005,Illness (Aids/STD),Post Graduate and Above,No,Professional Activity,Married,F,60+,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Post Graduate and Above,No,Self-employed (Business activity),Married,F,60+,0
A & N Islands,2005,Illegitimate Pregnancy,Post Graduate and Above,No,House Wife,Seperated,F,60+,0
A & N Islands,2005,Unemployment,Graduate,No,Retired Person,Married,F,60+,0
A & N Islands,2005,Fall in Social Reputation,Middle,No,Professional Activity,Married,F,60+,0
A & N Islands,2005,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,F,60+,0
A & N Islands,2005,Not having Children(Barrenness/Impotency,Diploma,No,House Wife,Married,M,60+,0
A & N Islands,2005,Cancellation/Non-Settlement of Marriage,Post Graduate and Above,No,Retired Person,Seperated,M,60+,0
A & N Islands,2005,Illness (Aids/STD),Graduate,No,Professional Activity,Married,M,60+,0
A & N Islands,2005,Bankruptcy or Sudden change in Economic,Post Graduate and Above,No,Self-employed (Business activity),Married,M,60+,0
A & N Islands,2005,Cancer,Graduate,No,House Wife,Married,M,60+,0
A & N Islands,2005,Fall in Social Reputation,Diploma,No,Retired Person,Married,M,60+,0
A & N Islands,2005,Other Causes (Please Specity),Matriculate/Secondary,By Hanging,Farming/Agriculture Activity,Married,M,60+,3
A & N Islands,2005,Paralysis,Graduate,No,Retired Person,Married,M,60+,0
A & N Islands,2005,Failure in Examination,Graduate,No,Professional Activity,Married,M,60+,0
A & N Islands,2005,Family Problems,Matriculate/Secondary,By Hanging,Farming/Agriculture Activity,Married,M,60+,1
A & N Islands,2005,Divorce,Post Graduate and Above,No,Retired Person,Divorcee,M,60+,0
A & N Islands,2005,Drug Abuse/Addiction,Graduate,No,Professional Activity,Seperated,M,60+,0
A & N Islands,2005,Physical Abuse (Rape/Incest Etc.),Middle,No,Unemployed,Seperated,M,60+,0
A & N Islands,2005,Professional/Career Problem,Hr. Secondary/Intermediate/Pre-Universit,No,Service (Government),Never Married,M,60+,0
A & N Islands,2005,Suspected/Illicit Relation,Diploma,No,Self-employed (Business activity),Never Married,M,60+,0
A & N Islands,2005,Insanity/Mental Illness,Matriculate/Secondary,By Hanging,Self-employed (Business activity),Married,M,60+,1
A & N Islands,2005,Poverty,Diploma,No,Service (Private),Married,M,60+,0
A & N Islands,2005,Unemployment,Post Graduate and Above,No,Others (Please Specify),Married,M,60+,0
A & N Islands,2005,Death of Dear Person,Post Graduate and Above,No,Professional Activity,Married,M,60+,0
A & N Islands,2005,Illegitimate Pregnancy,Post Graduate and Above,No,Public Sector Undertaking,Married,M,60+,0
A & N Islands,2005,Property Dispute,Graduate,No,Public Sector Undertaking,Married,M,60+,0
A & N Islands,2005,Dowry Dispute,Middle,No,Student,Married,M,60+,0
A & N Islands,2005,Ideological Causes/Hero Worshipping,Hr. Secondary/Intermediate/Pre-Universit,No,"
Service (Government) 
",Married,M,60+,0
A & N Islands,2005,Love Affairs,Diploma,No,Public Sector Undertaking,Never Married,M,60+,0
A & N Islands,2005,Other Prolonged Illness,No Education,By Hanging,Service (Private),Married,M,60+,10
A & N Islands,2005,Causes Not known,Matriculate/Secondary,By Hanging,Service (Private),Married,M,60+,2
